-10.311342691806928,-10.218009377144204,-10.124676069486688,-10.031342765322474,-9.938009470233004,-9.844676182948183,-9.75134290681173,-9.658009644866082,-9.564676399808445,-9.471343175652835,-9.378009977880103,-9.284676812805225,-9.19134368789342,-9.098010612937388,-9.00467759993536,-8.91134466369016,-8.81801182269904,-8.724679099714093,-8.631346523022323,-8.538014127686811,-8.444681957155277,-8.351350065314868,-8.258018518873639,-8.16468740057263,-8.071356812932697,-7.978026882926002,-7.884697767917542,-7.7913696627724915,-7.698042808823459,-7.604717504828248,-7.511394120528863,-7.418073113309079,-7.324755048677201,-7.231440625359357,-7.138130705981253,-7.044826354404386,-6.951528880985107,-6.858239897077714,-6.764961380122175,-6.671695750554582,-6.578445961315124,-6.48521559985663,-6.3920090008271915,-6.298831364605327,-6.205688871731177,-6.112588774838019,-6.019539435976301,-5.926550255352624,-5.833631402993885,-5.740793211038908,-5.648045001473224,-5.555392998315967,-5.462836786165842,-5.370363507151712,-5.277938618390316,-5.185491570383688,-5.092894301361951,-4.9999302593045325,-4.90625246904623,-4.8113324018857,-4.7144094038925655,-4.614465353161206,-4.510268740950863,-4.400541423688901,-4.284269040842876,-4.161083474379135,-4.031544370622431,-3.8971549242429298,-3.760102663382744,-3.622878985375592,-3.4879520880000774,-3.357571416395336,-3.2336866465482332,-3.117929365964653,-3.0116151019324158,-2.915745246925144,-2.8310055961749048,-2.757766915510768,-2.696094807888661,-2.6457737687520684,-2.606346146360901,-2.577162730551401,-2.5574391791854634,-2.5463119080946712,-2.5428881119529536,-2.546286520268459,-2.5556675634836616,-2.57025330209516,-2.5893385377557023,-2.612295002400908,-2.6385705588534245,-2.6676851212102144,-2.6992246637175863,-2.7328343325563256,-2.7682113607199663,-2.805098233894155,-2.843276366939886,-2.8825604183088185,-2.922793282030129,-2.9638417424035794,-3.0055927454571707,-3.047950225919876,-3.0908324232818445,-3.1341696214745163,-3.1779022510936303,-3.221979299168965,-3.2663569781255584,-3.3109976121425775,-3.3558687052401743,-3.4009421609186683,-3.446193627974994,-3.4916019513643692,-3.5371487103940256,-3.5828178296474786,-3.6285952504478782,-3.6744686527724704,-3.720427219397185,-3.7664614352417987,-3.8125629161537637,-3.8587242627947753,-3.904938934937383,-3.9512011439168897,-3.997505759327374,-4.04384822907255,-4.090224509154436,-4.136631004823879,-4.1830645153258486,-4.22952218938783,-4.276001487323256,-4.322500141253555,-4.369016128813361,-4.415547641411515,-4.462093065197758,-4.508650954684237,-4.555220015227461,-4.601799098667558,-4.648387162887082,-4.694983271344484,-4.741586629707752,-4.788196444140569,-4.834812052368595,-4.88143299636131,-4.928058465249878,-4.974688329384029,-5.0213216357802795,-5.06795883580015,-5.1145988495976,-5.161241387491755,-5.207886848624875,-5.2545339745159385,-5.3011838492409105
-10.684767823704773,-10.591434501431042,-10.498101185164193,-10.404767870403095,-10.31143456227813,-10.218101258748638,-10.12476796297742,-10.031434676069106,-9.93810139996528,-9.844768137704454,-9.75143489257655,-9.658101668693892,-9.564768470994029,-9.47143530573146,-9.378102180772963,-9.28476910576648,-9.191436092738659,-9.098103156457064,-9.004770315359092,-8.911437592254098,-8.818105015402114,-8.724772619848743,-8.631440448995885,-8.538108556686621,-8.44477700959339,-8.351445890344714,-8.258115301302723,-8.164785369243877,-8.071456251184756,-7.9781281414833165,-7.884801280694598,-7.791475966392367,-7.698152566502736,-7.604831535633674,-7.511513435043956,-7.4181989569434394,-7.324888953959427,-7.231584474622991,-7.138286805758914,-7.044997522594895,-6.951718547098253,-6.858452214512168,-6.765201346920609,-6.671969330760506,-6.578760191871014,-6.4855786562109055,-6.392430175493616,-6.2993208827874225,-6.206257420660099,-6.1132465492623655,-6.020294387184653,-5.927405054239433,-5.834578358763384,-5.741805984355282,-5.649065360984796,-5.556310036242585,-5.463454903217654,-5.370354181023446,-5.276769869240935,-5.182329215245946,-5.086472985123043,-4.98840432659558,-4.887062888391785,-4.781168290696659,-4.669385994717266,-4.550636475223972,-4.42447654100409,-4.291381066030557,-4.152761654426138,-4.010713304318534,-3.867642108013723,-3.7259478060508795,-3.587838793798067,-3.4552619157541575,-3.32989381984751,-3.2131494167367585,-3.1061846889871814,-3.0098888865121807,-2.9248712937287995,-2.851451487832077,-2.789661273163063,-2.739263030294575,-2.6997847280577116,-2.6705678457050794,-2.65082202714141,-2.639679806492483,-2.636245870598467,-2.639637324410853,-2.6490135413775597,-2.663595890126724,-2.6826787160226684,-2.7056334474100625,-2.731907743108189,-2.761021378654202,-2.7925602331193367,-2.8261693865519235,-2.861546025458958,-2.898432602475131,-2.936610508702795,-2.975894385333809,-3.0161271137338854,-3.057175468825306,-3.098926389631119,-3.141283805608342,-3.184165952249381,-3.227503110435717,-3.2712357084193733,-3.3153127314237225,-3.3596903904742876,-3.4043310086571914,-3.449202089143855,-3.494275534759797,-3.5395269937742873,-3.584935310741764,-3.630482064643489,-3.676151179766058,-3.721928597259827,-3.7678019969675853,-3.8137605614850996,-3.8597947756056894,-3.9058962551811063,-3.9520576005918238,-3.9982722718277066,-4.044534480095185,-4.0908390951488185,-4.137181564288029,-4.183557843879724,-4.229964338918558,-4.276397849991221,-4.322855523603722,-4.369334823099868,-4.4158334741014835,-4.46234946045016,-4.508880973873421,-4.555426399972157,-4.6019842821126025,-4.648553339907486,-4.69513243780776,-4.741720494529114,-4.788316582197704,-4.8349199620797645,-4.881529763124847,-4.9281454861769545,-4.974766269734681,-5.021391861040948,-5.068021543060086,-5.114655002119504,-5.161292250001054,-5.207931870271517,-5.254573986722566,-5.301219658081145
-11.058160876061871,-10.96482754942777,-10.871494226078195,-10.778160906027177,-10.684827587178907,-10.59149427431281,-10.498160965754632,-10.404827661950515,-10.311494365976564,-10.218161079372374,-10.124827803494131,-10.03149454115327,-9.938161296147454,-9.844828072175615,-9.751494874356284,-9.658161709129784,-9.56482858411689,-9.471495509133629,-9.378162496063645,-9.284829559738863,-9.191496718538572,-9.098163995313865,-9.00483141825747,-8.911499022434723,-8.81816685120278,-8.724834958319757,-8.631503410392584,-8.538172289888355,-8.444841698961191,-8.351511764066256,-8.258182641706684,-8.164854525496658,-8.071527654801434,-7.97820232541359,-7.884878902495201,-7.79155783644116,-7.698239682021684,-7.604925121500278,-7.51161499222647,-7.418310319265902,-7.325012353404315,-7.231722614500481,-7.138442939461784,-7.045175532839892,-6.951923015910011,-6.858688466562901,-6.76547543655463,-6.672287923454268,-6.5791302599924375,-6.4860068605517425,-6.3929217287753675,-6.2998775750539275,-6.206874308248107,-6.11390653872265,-6.020959541449923,-5.9280028576013235,-5.834980344122721,-5.741795022867168,-5.64828662359626,-5.554199546160965,-5.459139793063161,-5.36252268283386,-5.263521149101302,-5.161039272492231,-5.053755042590053,-4.940285215351355,-4.819493067139294,-4.690868236604696,-4.554807901201403,-4.412636903736523,-4.266358246747743,-4.118286582941895,-3.970738107578748,-3.8258543893258006,-3.6855423472864666,-3.551476396577308,-3.4251167161411176,-3.307718639559901,-3.2003258488884594,-3.103750874017821,-3.018551594732699,-2.9450135919555027,-2.883146388690542,-2.832697855534486,-2.7931865553323876,-2.7639478888605407,-2.7441875786559273,-2.7330356298128415,-2.72959509608343,-2.732982024859538,-2.74235510164513,-2.7569352448254567,-2.776016502853481,-2.7989701065346364,-2.8252435819524364,-2.85435661449136,-2.8858950212985697,-2.919503839394552,-2.9548802250409993,-2.991766609369084,-3.0299443680228673,-3.069228130964577,-3.1094607713211304,-3.1505090579129846,-3.1922599252067028,-3.234617299227253,-3.2774994128682535,-3.320836545024785,-3.364569122424815,-3.4086461291195027,-3.4530237752169604,-3.4976643830981597,-3.542535455381655,-3.5876088944453213,-3.6328603482320183,-3.6782686610293065,-3.72381541157495,-3.769484524030296,-3.8152619393625944,-3.8611353373366364,-3.9070939004425616,-3.9531281135474385,-3.9992295922365053,-4.045390937066235,-4.091605607477459,-4.137867815501813,-4.184172430207791,-4.230514898543151,-4.276891177865244,-4.323297672688005,-4.369731182666699,-4.416188858312565,-4.4626681577154645,-4.509166813109076,-4.555682798207685,-4.6022143152988315,-4.648759739920406,-4.695317614831263,-4.741886689997117,-4.788465763183305,-4.8350537867192935,-4.881649985507167,-4.928253246438894,-4.974863194633412,-5.021478632099123,-5.06809977864688,-5.114725397577514,-5.161354968510045,-5.207988853989412,-5.25462565742559,-5.301266067121602
-11.431533057676653,-11.3381997307293,-11.244866405769912,-11.151533080279028,-11.058199755457622,-10.96486643596387,-10.871533117518874,-10.77819980434665,-10.684866495488246,-10.59153319198281,-10.498199896644541,-10.404866609009316,-10.311533333001968,-10.218200070630838,-10.124866825907361,-10.03153360189079,-9.938200404100227,-9.844867238739893,-9.751534113793248,-9.658201038800296,-9.564868025666595,-9.471535089170068,-9.37820224790856,-9.28486952455025,-9.19153694728668,-9.098204551111023,-9.004872379339004,-8.911540485674417,-8.818208936562876,-8.724877814268867,-8.631547220618227,-8.538217281567084,-8.444888152863928,-8.351560026960298,-8.25823314144755,-8.16490778935419,-8.071584331654662,-7.978263212273532,-7.8849449760542125,-7.791630290011171,-7.698319968070058,-7.605014999297129,-7.511716579167764,-7.4184261425488645,-7.325145395745438,-7.231876342610272,-7.1386212960162725,-7.045382859956199,-6.952163858043724,-6.858967169203444,-6.7657954079611695,-6.672650350487911,-6.579531951772587,-6.4864367142679615,-6.393355040404367,-6.300267012420667,-6.207135772155531,-6.1138973044559535,-6.020444970654056,-5.926606683332843,-5.832112448457345,-5.736550832363911,-5.639316174930071,-5.5395563601238145,-5.436145767690123,-5.327727311660796,-5.2128762656326515,-5.09040656790855,-4.959749046008705,-4.821231573855543,-4.676099652223397,-4.526269145455127,-4.373963551877965,-4.221409031675123,-4.070664930602868,-3.923572269517456,-3.781766049498541,-3.6467044148192147,-3.519687970693634,-3.4018596489263513,-3.2941862636507713,-3.1974287799317995,-3.112110928399906,-3.0384958739072125,-2.9765785182130635,-2.9260972395961904,-2.8865644597126665,-2.857311615704166,-2.8375418751428336,-2.8263835961867207,-2.8229387694527004,-2.8263227540097344,-2.8356937876670636,-2.8502724958293753,-2.869352733754934,-2.892305603718395,-2.9185785454394297,-2.9476911856456276,-2.9792293011945206,-3.012837901111621,-3.0482141219798455,-3.0851003809397013,-3.1232780435778356,-3.162561732550183,-3.2027943156228154,-3.2438425576475365,-3.285593390123678,-3.327950736846501,-3.3708328290183562,-3.4141699442356948,-3.457902508244703,-3.5019795043248294,-3.5463571420008084,-3.5909977431839715,-3.635868810114559,-3.6809422449382887,-3.7261936953341563,-3.7716020053628307,-3.8171487537286257,-3.8628178644344855,-3.9085952783693454,-3.9544686752987337,-4.000427237552872,-4.046461449774105,-4.09256292766589,-4.138724272038954,-4.184938942707687,-4.231201150258394,-4.277505763475136,-4.323848233152938,-4.3702245110616555,-4.41663100900253,-4.463064519500015,-4.509522192762385,-4.556001486489614,-4.602500146388055,-4.6490161369897525,-4.695547630063432,-4.742093059284503,-4.788650973277655,-4.835219995725068,-4.8817991139653545,-4.928387088593704,-4.97498330154941,-5.021586559998853,-5.068196508636033,-5.114812221987997,-5.161432747999892,-5.208058660107959,-5.254688858819857,-5.301322025797247
-11.804891670711164,-11.711558336880216,-11.618225008861648,-11.524891682176317,-11.431558356315586,-11.338225029773277,-11.244891706637821,-11.151558386128537,-11.05822506872386,-10.964891754575103,-10.871558446443403,-10.778225142890474,-10.684891846639196,-10.591558559548485,-10.498225283847672,-10.404892021546727,-10.311558776381464,-10.2182255524932,-10.124892354716032,-10.031559189359578,-9.93822606439925,-9.844892989272271,-9.751559976067227,-9.658227039578124,-9.564894198169736,-9.47156147455114,-9.37822889695231,-9.284896500276169,-9.191564327775076,-9.098232432969496,-9.004900882110054,-8.911569757139253,-8.818239159399399,-8.724909214101881,-8.631580075824415,-8.538251935229777,-8.444925027183013,-8.351599640521998,-8.258276129758611,-8.16495492890219,-8.071636567568884,-7.978321689361111,-7.885011072230217,-7.7917056499628945,-7.698406533079792,-7.605115025891944,-7.511832634066858,-7.418561053133393,-7.325302122171158,-7.232057717173787,-7.1388295433148246,-7.045618761616913,-6.952425348864211,-6.8592470333355875,-6.766077563367993,-6.672903937221684,-6.579702033187266,-6.486429807577126,-6.393016859030483,-6.29934870068097,-6.20524362776199,-6.110419905658113,-6.014451838520523,-5.91671654505677,-5.8163412528817116,-5.712175709461335,-5.602833531813421,-5.486855047452319,-5.363012212335314,-5.230685219058782,-5.090141398976482,-4.942555595370803,-4.789763993096438,-4.633903604041939,-4.477110554608153,-4.321355223727414,-4.168397169082692,-4.01980592153855,-3.877000388668292,-3.741279161677966,-3.6138303796566986,-3.4957200027546746,-3.3878631636085017,-3.290986563268384,-3.2055914114579966,-3.1319261614837988,-3.069976149125899,-3.019473554710095,-2.979926795182682,-2.950664725097833,-2.9308888481641433,-2.919726450370467,-2.9162788303725797,-2.9196608992934725,-2.929030603617384,-2.9436083781107905,-2.962687952327259,-2.985640344913041,-3.0119129393959683,-3.0410253243398393,-3.0725632503879634,-3.1061717083519635,-3.1415478220107107,-3.1784339994028263,-3.216611599570631,-3.2558952404162027,-3.296127786218827,-3.3371759992466052,-3.3789268090685494,-3.4212841380341783,-3.4641662162348306,-3.507503320436977,-3.5512358757261,-3.5953128649046606,-3.6396904971028845,-3.6843310939065956,-3.7292021573765757,-3.7742755894167686,-3.8195270376064827,-3.864935345876327,-3.9104820928345396,-3.9561512023756142,-4.001928615418091,-4.047802011446254,-4.0937605732022915,-4.1397947847611425,-4.1858962625528,-4.232057607301794,-4.2782722766842225,-4.324534485055333,-4.370839097184234,-4.4171815683007996,-4.463557846929136,-4.509964339056976,-4.55639784567005,-4.602855522312835,-4.6493348222592195,-4.695833464547207,-4.74234944719386,-4.788880999326241,-4.835426407770271,-4.88198426888568,-4.928553295434773,-4.975132383368143,-5.0217205282334545,-5.068316536037623,-5.114919904415524,-5.161529449552884,-5.208145238383923,-5.254766806857804,-5.30139143463467
-12.178241443428682,-12.084908113109178,-11.991574789261733,-11.898241456693052,-11.8049081271809,-11.711574798813762,-11.618241473120436,-11.524908146583,-11.431574824533188,-11.338241502897493,-11.244908184814378,-11.151574871675331,-11.058241562565089,-10.964908259672175,-10.87157496306144,-10.778241676328127,-10.684908400396681,-10.591575138022545,-10.498241893037799,-10.404908669013958,-10.31157547105948,-10.218242305904166,-10.124909180852184,-10.031576105659742,-9.938243092348472,-9.844910155719074,-9.751577314093868,-9.658244590145296,-9.564912012101779,-9.471579614678326,-9.378247441053198,-9.2849155445287,-9.191583991028729,-9.098252862015752,-9.004922258071778,-8.911592303244493,-8.81826315035725,-8.724934987320447,-8.631608044816298,-8.538282605226813,-8.44495901316211,-8.351637687404674,-8.25831913416906,-8.165003961100151,-8.071692890881051,-7.978386772366012,-7.885086585545287,-7.79179343412609,-7.69850851549513,-7.605233051449888,-7.511968153156971,-7.418714578298571,-7.325472314345668,-7.232239884902648,-7.13901321940841,-7.045783840442715,-6.952535993852092,-6.859242156846252,-6.765856087450417,-6.67230220918393,-6.57845966804496,-6.484138945673051,-6.389048751699485,-6.292751755864725,-6.194610988383509,-6.093736716680197,-5.98895837091257,-5.878865266065998,-5.761968543799404,-5.637004817894524,-5.503311255633447,-5.361103150427371,-5.211493693747145,-5.056248118744468,-4.897424265333178,-4.737072668126977,-4.577074533440444,-4.4191010702225375,-4.264640699660536,-4.11504701173743,-3.971579387854823,-3.835423911702044,-3.7076916773716646,-3.5893968788489716,-3.4814202998056,-3.3844660410264704,-3.299020530168405,-3.2253225946770714,-3.1633513239136475,-3.1128348563093575,-3.07327899938271,-3.0440109258002503,-3.0242310560649246,-3.013065978316704,-3.0096165408936866,-3.0129973634284393,-3.0223662028432465,-3.036943369862704,-3.0560225122503692,-3.0789745942405493,-3.1052469628008104,-3.1343591816634855,-3.1658969844176053,-3.1995053500222186,-3.2348813939281356,-3.271767518249514,-3.3099450777720962,-3.3492286873065833,-3.3894612088580067,-3.430509403020027,-3.472260198104825,-3.5146175155108867,-3.5574995846241344,-3.600836681661226,-3.6445692312763804,-3.6886462159771494,-3.733023844597184,-3.777664438562793,-3.8225354997585836,-3.867608930022575,-3.912860376761723,-3.958268683941934,-4.003815429962806,-4.049484538888665,-4.095261951309908,-4.1411353471250685,-4.187093908134641,-4.233128119147423,-4.279229597604963,-4.325390940311259,-4.3716056122054505,-4.417867816047409,-4.464172429702157,-4.510514899668278,-4.55689118297136,-4.603297671839806,-4.649731177603577,-4.696188870603987,-4.742668161025316,-4.789166788332589,-4.835682814747879,-4.882214285079294,-4.928759795706421,-4.975317582843138,-5.021886746167768,-5.068465678484704,-5.115053664988017,-5.161650107364873,-5.20825306421789,-5.254862514936191,-5.301478373622558
-12.551585474724451,-12.45825215043699,-12.36491881899955,-12.271585481755517,-12.178252156106742,-12.084918827038344,-11.99158549690327,-11.89825216673956,-11.804918841419708,-11.711585514911874,-11.618252192769914,-11.524918872125886,-11.43158555458722,-11.33825224109532,-11.244918931680099,-11.151585628521108,-11.058252332435806,-10.964919045344024,-10.871585769542978,-10.77825250724971,-10.684919261978273,-10.591586038155672,-10.498252840268812,-10.404919674900535,-10.311586549778706,-10.218253474557555,-10.124920461142626,-10.031587524302505,-9.938254682370292,-9.844921957962246,-9.75158937915013,-9.658256980639711,-9.564924805316783,-9.471592906158103,-9.378261348627271,-9.28493021343379,-9.191599600005231,-9.098269630600027,-9.004940455317936,-8.911612257884153,-8.81828526252254,-8.724959741722543,-8.631636024866957,-8.538314507345909,-8.444995659420103,-8.351680033477603,-8.258368267278822,-8.165061079161074,-8.071759248528942,-7.978463570836197,-7.885174769773878,-7.7918933392812395,-7.698619272298075,-7.605351608940874,-7.512087699494738,-7.418822020623932,-7.325544296792583,-7.232236549408313,-7.138868505692865,-7.045390527077309,-6.951722847093695,-6.85773945189848,-6.763244483801102,-6.667938888441941,-6.571375865455474,-6.472906950985984,-6.371628535202611,-6.2663533631902935,-6.1556507020448015,-6.0380074856025505,-5.912130827223459,-5.777321713067687,-5.63375127568052,-5.482479762925007,-5.325210504476339,-5.163930785773184,-5.000612684548405,-4.837052508900754,-4.674832796249317,-4.515353908480427,-4.359888454075969,-4.20963052404797,-4.065726964795459,-3.9292867620715217,-3.801369181774873,-3.682954006232777,-3.5748993596432053,-3.4778945070974303,-3.392416203518828,-3.3186969904919437,-3.256711883720584,-3.2061863879075343,-3.166624611171409,-3.137352631224224,-3.1175701635296518,-3.106403342074841,-3.102952722162633,-3.1063327337550186,-3.1157010104322524,-3.1302777822106673,-3.1493566436382157,-3.172308523545979,-3.1985807451140467,-3.2276928559198987,-3.2592305784547206,-3.292838883968885,-3.328214882491496,-3.3651009722832357,-3.4032785053621755,-3.442562094520237,-3.482794600297438,-3.5238427821853597,-3.5655935676764483,-3.6079508775661333,-3.650832940772981,-3.694170033136375,-3.7379025790868092,-3.7819795608113402,-3.8263571871032878,-3.870997779249817,-3.9158688389836906,-3.9609422681376873,-4.00619371393482,-4.0516020203960945,-4.097148765762527,-4.142817874333479,-4.188595286123517,-4.234468681011987,-4.2804272430818795,-4.326461453407892,-4.372562932450759,-4.418724273041674,-4.464938941980364,-4.511201149358752,-4.55750576642553,-4.603848228468576,-4.6502245040307955,-4.696631015177649,-4.74306451157271,-4.789522181832458,-4.836001521776352,-4.882500099009456,-4.929016173075072,-4.975547560934596,-5.022093184251475,-5.068650789510149,-5.115219775327403,-5.1617990236923585,-5.208386720701063,-5.254982980053723,-5.301585801447451
-12.924925790562021,-12.831592450158205,-12.738259104083431,-12.644925772832297,-12.551592442988959,-12.458259114356887,-12.364925784594782,-12.271592455977046,-12.178259123169502,-12.084925798034558,-11.991592468461011,-11.898259144311828,-11.804925822191894,-11.711592501083553,-11.618259183822575,-11.524925870630469,-11.431592561518903,-11.338259258405811,-11.24492596247134,-11.151592675376229,-11.05825939945944,-10.964926137083747,-10.871592891908852,-10.778259667847147,-10.684926470098178,-10.59159330460647,-10.498260179455112,-10.404927104135838,-10.311594090433246,-10.218261153332039,-10.124928310915918,-10.031595585792486,-9.938263005889919,-9.844930605680403,-9.75159842771884,-9.658266524551216,-9.564934960857123,-9.471603816198114,-9.378273188198252,-9.28494319643705,-9.191613986778338,-9.09828573653078,-9.004958660005416,-8.911633014470365,-8.818309105924813,-8.724987293805562,-8.63166799311883,-8.538351671338475,-8.445038835714193,-8.35173000401062,-8.258425647393345,-8.165126087643298,-8.071831320629682,-7.9785407221222355,-7.8852525675942005,-7.791963260148067,-7.698666103436304,-7.605349369709737,-7.511993283295093,-7.418565348897541,-7.325013181536917,-7.231253624797635,-7.137156487119071,-7.04252077334568,-6.947041129767735,-6.850263061146277,-6.7515287469076375,-6.64992325405193,-6.544245673440926,-6.433048806459929,-6.314799618104327,-6.188180763524107,-6.052463053448403,-5.907780521035624,-5.755148515794754,-5.5962172114990905,-5.432912302529204,-5.267135884478696,-5.100606367010332,-4.934821794736762,-4.771094093732116,-4.610607919203812,-4.454476405443883,-4.30378108938895,-4.15959168023564,-4.022965289256403,-3.894926723990392,-3.776433063186772,-3.6683275551294567,-3.571289756431213,-3.48579010523563,-3.4120570436029842,-3.3500629327452334,-3.299531562109225,-3.2599659334445144,-3.2306914117698495,-3.210907253714172,-3.1997392977319294,-3.196287908449714,-3.1996673924162446,-3.209035302959074,-3.223611817581939,-3.242690496208197,-3.265642244635254,-3.2919143705671408,-3.3210264110676726,-3.3525640814092847,-3.386172347827622,-3.4215483168223346,-3.458434384147017,-3.496611900022046,-3.535895475926913,-3.5761279714375,-3.617176145337729,-3.658926924588307,-3.701284229578799,-3.7441662889284033,-3.7875033782678114,-3.8312359217995,-3.875312901629339,-3.9196905264113395,-3.9643311174731863,-4.009202176259636,-4.054275604610165,-4.099527049748051,-4.144935355816213,-4.190482100468141,-4.236151208418667,-4.281928621221715,-4.327802015929827,-4.373760577272447,-4.419794787109401,-4.4658962629315235,-4.512057604819917,-4.558272274376845,-4.604534478895932,-4.650839092960229,-4.697181560038668,-4.7435578285070985,-4.789964360026494,-4.836397872547803,-4.882855496250957,-4.929334784421921,-4.975833418367441,-5.022349524636468,-5.068880884049888,-5.115426326131085,-5.161983954477514,-5.208553141371427,-5.255132939170769,-5.301720086065228
-13.29826361736538,-13.204930312376952,-13.111596964390179,-13.018263655068576,-12.924930319948492,-12.83159696960231,-12.738263637900204,-12.64493030833837,-12.55159698430013,-12.458263654171263,-12.36493032547249,-12.271596994881985,-12.178263670026412,-12.084930344659826,-11.991597020261098,-11.898263698690606,-11.804930382524404,-11.711597067153217,-11.618263758498278,-11.524930455482098,-11.431597159135622,-11.338263872398965,-11.244930596222199,-11.151597334342831,-11.058264088994584,-10.964930864878491,-10.871597666998955,-10.77826450156692,-10.684931376271802,-10.591598300643874,-10.498265286721562,-10.404932349106083,-10.31159950597286,-10.218266779746024,-10.12493419813767,-10.031601795311165,-9.938269613338075,-9.844937704013779,-9.751606130854576,-9.65827497164581,-9.564944321295473,-9.471614295171193,-9.378285032723122,-9.284956701336748,-9.191629500108888,-9.098303662923739,-9.004979459827386,-8.911657195004478,-8.818337198557007,-8.725019807446259,-8.631705328358615,-8.538393970827586,-8.44508573236221,-8.351780206946659,-8.258476272322374,-8.165171586865084,-8.07186178916448,-7.978539235928662,-7.885191026837082,-7.791795934823477,-7.698319669043607,-7.604707624864768,-7.510873904796254,-7.4166849372002,-7.321935567230327,-7.2263153359524095,-7.129363504564854,-7.030414649221056,-6.928544618411712,-6.822541360486898,-6.710944200919719,-6.592203704801993,-6.464982358733648,-6.328525971971134,-6.182937660167939,-6.029195074142089,-5.868903312070215,-5.7039351592183145,-5.536131578799913,-5.367141448016935,-5.198385240674617,-5.031090581397,-4.866353776483196,-4.705200028368406,-4.548629903421197,-4.39764777145677,-4.253271431893877,-4.1165235022749185,-3.9884060534092134,-3.8698612580060825,-3.7617226289752814,-3.664663382528668,-3.579149836989756,-3.5054077630100418,-3.443407792995264,-3.392872599687169,-3.353304464706703,-3.324028289254177,-3.304243031377955,-3.293074337230343,-3.2896224473703146,-3.2930015880467183,-3.3023692603719255,-3.3169456076818635,-3.336024167372692,-3.3589758302549444,-3.385247893961963,-3.414359888720363,-3.445897525105212,-3.4795057660843804,-3.5148817158651657,-3.5517677685737783,-3.5899452732486377,-3.629228840540818,-3.6694613293581964,-3.7105094980591824,-3.752260273263254,-3.794617575060705,-3.8374996318993255,-3.8808367193080513,-3.9245692613199235,-3.9686462398171884,-4.013023863596016,-4.057664453713381,-4.10253551185985,-4.1476089396739075,-4.192860384957343,-4.238268689955384,-4.2838154346748665,-4.329484541816223,-4.375261955457678,-4.421135347664023,-4.467093908298433,-4.513128120496861,-4.559229600819474,-4.605390937338431,-4.651605602590196,-4.697867825566203,-4.744172424275074,-4.790514895887521,-4.836891214807614,-4.88329762675948,-4.929731203668397,-4.976188767294562,-5.02266827944081,-5.069166639401349,-5.115682582448202,-5.162214062877675,-5.208759300240602,-5.255317747262991,-5.301885865168958
-13.671599912862684,-13.578266581234603,-13.484933253262083,-13.391599930095307,-13.298266586219267,-13.204933250950573,-13.1115999224169,-13.018266584777912,-12.924933259046133,-12.831599929444199,-12.738266598489643,-12.644933265194313,-12.551599938368472,-12.458266610279283,-12.364933282817065,-12.271599956919538,-12.178266634601687,-12.084933312863326,-11.991599995987002,-11.898266682015867,-11.80493337276938,-11.711600069805156,-11.618266773525379,-11.524933486563796,-11.431600210561141,-11.338266948495301,-11.244933703309595,-11.151600479002202,-11.058267281075857,-10.964934115452692,-10.871600989946034,-10.778267914078246,-10.684934899664787,-10.591601961318377,-10.498269117102774,-10.404936389177974,-10.311603804948579,-10.218271398109032,-10.124939209992304,-10.03160729121424,-9.938275703502221,-9.844944521944276,-9.751613837251917,-9.658283758346178,-9.564954414769508,-9.471625958696157,-9.378298565838387,-9.28497243412647,-9.191647778360977,-9.098324817816675,-9.005003752090518,-8.91168471758326,-8.818367712756782,-8.725052473499609,-8.631738269540582,-8.538423576766274,-8.445105555579962,-8.351779227575273,-8.25843618513475,-8.165062581342372,-8.071636017213368,-7.97812075173706,-7.884460387030197,-7.790566810240893,-7.696303716605145,-7.601462585729395,-7.505728824995937,-7.408636635409272,-7.3095144235474185,-7.207430546353676,-7.101163879897588,-6.989242751881803,-6.870104305928278,-6.742394469157943,-6.605338444919698,-6.459013747991426,-6.304366625453805,-6.142964329957942,-5.976634766851461,-5.807166358256016,-5.636147211171398,-5.464928531552494,-5.294660528261877,-5.126355276992112,-4.960949649265256,-4.799356269150988,-4.642498512592493,-4.49132881216791,-4.346830446271832,-4.2100032704100405,-4.081834426589336,-3.9632563319304155,-3.855096141133445,-3.7580229350662755,-3.67250034736248,-3.598752408823823,-3.536748626317534,-3.4862109457232666,-3.4466411800024135,-3.417363928530497,-3.397577955069167,-3.3864087806460357,-3.3829565650937803,-3.386335482415944,-3.3957029997484183,-3.4102792382009026,-3.4293577205069505,-3.4523093277307093,-3.4785813509553334,-3.5076933159515797,-3.5392309302435123,-3.5728391546660823,-3.608215091947917,-3.645101135153818,-3.6832786325555587,-3.72256219422921,-3.7627946786877446,-3.803842844017489,-3.8455936165518967,-3.8879509163635757,-3.93083297158429,-3.9741700575826058,-4.017902598673003,-4.061979576546115,-4.106357199673752,-4.150997789305957,-4.1958688465676195,-4.240942274937521,-4.286193718593124,-4.3316020247299765,-4.377148767820003,-4.422817877349213,-4.46859528974164,-4.514468686309576,-4.560427248900724,-4.606461456739195,-4.652562928636471,-4.698724288460924,-4.744938949769746,-4.791201133259457,-4.837505793334176,-4.883848193131664,-4.930224558811608,-4.976630924391879,-5.023064642461839,-5.06952201948759,-5.116001253309312,-5.162499960692244,-5.209015676252439,-5.255547647494883,-5.302092208478003
